"","canonisation_score","ID"
"401",0.204901193890185,"THE_DOCTOR'S_WIFE_(MOORE_NOVEL)_Q7730467"
"402",0.294299317623214,"THE_DUKE'S_CHILDREN_Q7731161"
"403",0.0543008598413405,"THE_DYNAMITER_noWikiID"
"404",0.0477757206414661,"THE_EBB-TIDE_Q4674957"
"405",0.122244604531682,"THE_EGOIST_(NOVEL)_Q7731638"
"406",0.0477757206414661,"THE_EMIGRANTS_OF_AHADARRA_noWikiID"
"407",0.0477757206414661,"THE_ENCHANTED_CASTLE_Q2920166"
"408",0.148487553986026,"THE_ENTAIL_noWikiID"
"409",0.294299317623214,"THE_EUSTACE_DIAMONDS_Q7732627"
"410",0.11291791638611,"THE_EVIL_GUEST_noWikiID"
"411",0.0477757206414661,"THE_EXECUTOR_noWikiID"
"412",0.335938753528388,"THE_EXPEDITION_OF_HUMPHRY_CLINKER_Q3203413"
"413",0.049863479389024,"THE_EXPERIENCES_OF_LOVEDAY_BROOKE,_LADY_DETECTIVE_noWikiID"
"414",0.122244604531682,"THE_FAIR_JILT_Q18393398"
"415",0.11291791638611,"THE_FAIR_MAID_OF_PERTH_Q3209885"
"416",0.0543008598413405,"THE_FAIRCHILD_FAMILY_noWikiID"
"417",0.11291791638611,"THE_FALLEN_LEAVES_(BOOK)_Q85807134"
"418",0.0520374856859669,"THE_FATHER_AND_DAUGHTER_Q65052285"
"419",0.27863497027921,"THE_FEMALE_QUIXOTE_Q1404172"
"420",0.11291791638611,"THE_FIDDLER_OF_THE_REELS_Q2288667"
"421",0.11291791638611,"THE_FIGURE_IN_THE_CARPET_Q3224800"
"422",0.30372380755444,"THE_FIRST_MEN_IN_THE_MOON_Q1218232"
"423",0.11291791638611,"THE_FIXED_PERIOD_Q7734312"
"424",0.0520374856859669,"THE_FOOD_OF_THE_GODS_AND_HOW_IT_CAME_TO_EARTH_Q1215802"
"425",0.0792421570318606,"THE_FOOL_OF_QUALITY_Q7734703"
"426",0.158330619297716,"THE_FORSYTE_SAGA_Q735319"
"427",0.117501066676145,"THE_FORTUNES_OF_NIGEL_Q3230799"
"428",0.117501066676145,"THE_FROZEN_DEEP_Q7735382"
"429",0.049863479389024,"THE_GENTLEMAN_noWikiID"
"430",0.11291791638611,"THE_GOLDEN_AGE_noWikiID"
"431",0.323070787610778,"THE_GOLDEN_BOWL_Q1248585"
"432",0.0477757206414661,"THE_GORILLA_HUNTERS_Q17015740"
"433",0.076022748805838,"THE_GOVERNESS;_OR,_THE_LITTLE_FEMALE_ACADEMY_Q7737400"
"434",0.137472234822425,"THE_GREAT_GOD_PAN_Q1394704"
"435",0.0477757206414661,"THE_GREAT_TABOO_noWikiID"
"436",0.0477757206414661,"THE_GREAT_WAR_IN_ENGLAND_IN_1897_Q7737983"
"437",0.049863479389024,"THE_GREEN_CARNATION_Q7738140"
"438",0.11291791638611,"THE_GRIM_SMILE_OF_THE_FIVE_TOWNS_Q24255934"
"439",0.142891468333576,"THE_HAPPY_PRINCE_AND_OTHER_TALES_Q797466"
"440",0.11291791638611,"THE_HAUNTED_HOUSE_Q6073289"
"441",0.127152048513252,"THE_HAUNTED_MAN_AND_THE_GHOST'S_BARGAIN_Q3795070"
"442",0.395337204568379,"THE_HEART_OF_MIDLOTHIAN_Q2091094"
"443",0.109783051426266,"THE_HEAVENLY_TWINS_noWikiID"
"444",0.0591085593605752,"THE_HEIR_OF_REDCLYFFE_Q7739314"
"445",0.0477757206414661,"THE_HERO_noWikiID"
"446",0.0520374856859669,"THE_HEROINE_noWikiID"
"447",0.0477757206414661,"THE_HILL_noWikiID"
"448",0.117501066676145,"THE_HILL_OF_DREAMS_Q1394147"
"449",0.11291791638611,"THE_HISTORY_AND_REMARKABLE_LIFE_OF_THE_TRULY_HONOURABLE_COL_noWikiID"
"450",0.0591085593605752,"THE_HISTORY_OF_EMILY_MONTAGUE_Q42191035"
"451",0.0591085593605752,"THE_HISTORY_OF_JACK_CONNOR_noWikiID"
"452",0.0896602762528474,"THE_HISTORY_OF_LITTLE_GOODY_TWO-SHOES_Q12060236"
"453",0.127152048513252,"THE_HISTORY_OF_MISS_BETSY_THOUGHTLESS_noWikiID"
"454",0.0520374856859669,"THE_HISTORY_OF_MR_POLLY_Q2507552"
"455",0.668015506032498,"THE_HISTORY_OF_RASSELAS,_PRINCE_OF_ABYSSINIA_Q3419875"
"456",0.127152048513252,"THE_HISTORY_OF_SANDFORD_AND_MERTON_Q7739806"
"457",0.117501066676145,"THE_HISTORY_OF_SIR_CHARLES_GRANDISON_Q3521260"
"458",0.0543008598413405,"THE_HISTORY_OF_THE_COUNTESS_OF_DELLWYN_Q19902681"
"459",0.0520374856859669,"THE_HISTORY_OF_THE_FAIRCHILD_FAMILY_Q7739822"
"460",0.11291791638611,"THE_HISTORY_OF_THE_NUN_Q7739821"
"461",0.417024677521532,"THE_HISTORY_OF_TOM_JONES,_A_FOUNDLING_Q248096"
"462",0.0477757206414661,"THE_HORRORS_OF_OAKENDALE_ABBEY_Q7740333"
"463",0.353247063375283,"THE_HOUND_OF_THE_BASKERVILLES_Q45192"
"464",0.122244604531682,"THE_HOUSE_BY_THE_CHURCHYARD_Q4165605"
"465",0.117501066676145,"THE_HOUSE_ON_THE_BORDERLAND_Q740473"
"466",0.0477757206414661,"THE_HOUSE_WITH_THE_GREEN_SHUTTERS_Q7740720"
"467",0.049863479389024,"THE_INHERITORS_(CONRAD_AND_FORD_NOVEL)_Q7742035"
"468",0.132226821715085,"THE_INTERESTING_NARRATIVE_OF_THE_LIFE_OF_OLAUDAH_EQUIANO_Q7742270"
"469",0.0566567958260902,"THE_INTERPRETERS_noWikiID"
"470",0.164415364683147,"THE_INVISIBLE_MAN_Q1539509"
"471",0.243956771125803,"THE_ISLAND_OF_DOCTOR_MOREAU_Q718268"
"472",0.204901193890185,"THE_ITALIAN_(RADCLIFFE_NOVEL)_Q3204370"
"473",0.11291791638611,"THE_JOLLY_CORNER_Q15240001"
"474",0.374053924716987,"THE_JUNGLE_BOOK_Q189509"
"475",0.11291791638611,"THE_KELLYS_AND_THE_O'KELLYS_Q7744082"
"476",0.11291791638611,"THE_KING_AND_QUEEN_OF_HEARTS_noWikiID"
"477",0.122244604531682,"THE_KING_OF_THE_GOLDEN_RIVER_Q14476439"
"478",0.117501066676145,"THE_KING_OF_THE_PIRATES_noWikiID"
"479",0.0543008598413405,"THE_KING'S_OWN_noWikiID"
"480",0.0477757206414661,"THE_LANCASHIRE_WITCHES_Q7745322"
"481",0.11291791638611,"THE_LAND_IRONCLADS_Q7745355"
"482",0.122244604531682,"THE_LANDLEAGUERS_noWikiID"
"483",0.0591085593605752,"THE_LAST_DAYS_OF_POMPEII_Q1218985"
"484",0.235758887377866,"THE_LAST_MAN_noWikiID"
"485",0.395337204568379,"THE_LAW_AND_THE_LADY_(NOVEL)_Q3480742"
"486",0.733799591996489,"THE_LIFE_AND_OPINIONS_OF_TRISTRAM_SHANDY_GENTLEMAN_Q1164083"
"487",0.0477757206414661,"THE_LIFE_OF_HARRIOT_STUART_noWikiID"
"488",0.0566567958260902,"THE_LIFE_OF_JOHN_BUNCLE_noWikiID"
"489",0.132226821715085,"THE_LIFTED_VEIL_(NOVELLA)_Q6763446"
"490",0.11291791638611,"THE_LIGHT_PRINCESS_noWikiID"
"491",0.049863479389024,"THE_LIGHTHOUSE_noWikiID"
"492",0.11291791638611,"THE_LITTLE_LAME_PRINCE_AND_HIS_TRAVELLING_CLOAK_Q7747642"
"493",0.11291791638611,"THE_LITTLE_MINISTER_noWikiID"
"494",0.11291791638611,"THE_LONGEST_JOURNEY_Q15999894"
"495",0.0477757206414661,"THE_LOUGH_DERG_PILGRIM_noWikiID"
"496",0.285047546124646,"THE_LUCK_OF_BARRY_LYNDON_Q2124771"
"497",0.11291791638611,"THE_MACDERMOTS_OF_BALLYCORAN_noWikiID"
"498",0.127152048513252,"THE_MAN_noWikiID"
"499",0.616422785736394,"THE_MAN_OF_FEELING_Q7750109"
"500",0.0477757206414661,"THE_MAN_WHO_COULD_WORK_MIRACLES_(SHORT_STORY)_Q7749926"
"501",0.0477757206414661,"THE_MAN_WHO_WAS_THURSDAY_Q959816"
"502",0.294299317623214,"THE_MAN_WHO_WOULD_BE_KING_Q1129936"
"503",0.0477757206414661,"THE_MANXMAN_noWikiID"
"504",0.11291791638611,"THE_MARTIAN_noWikiID"
"505",0.148487553986026,"THE_MASTER_OF_BALLANTRAE_Q2615930"
"506",0.332981899154278,"THE_MAYOR_OF_CASTERBRIDGE_Q2343169"
"507",0.154263355437284,"THE_MEMOIRS_OF_MISS_SIDNEY_BIDULPH_Q124661412"
"508",0.0477757206414661,"THE_MERCENARY_LOVER_noWikiID"
"509",0.7830931596165,"THE_MILL_ON_THE_FLOSS_Q1215018"
"510",0.11291791638611,"THE_MIRROR_OF_THE_SEA_noWikiID"
"511",0.049863479389024,"THE_MISFORTUNES_OF_ELPHIN_Q7751712"
"512",0.122244604531682,"THE_MONASTERY_Q3224650"
"513",0.398516949286156,"THE_MONK_Q2659564"
"514",0.724924183340321,"THE_MOONSTONE_Q2362563"
"515",0.11291791638611,"THE_MUDFOG_PAPERS_Q7752595"
"516",0.11291791638611,"THE_MUMMER'S_WIFE_Q42186018"
"517",0.11291791638611,"THE_MURDERED_COUSIN_noWikiID"
"518",0.0825857148766979,"THE_MYSTERIES_OF_LONDON_Q7752831"
"519",0.520733070723992,"THE_MYSTERIES_OF_UDOLPHO_Q2600909"
"520",0.0477757206414661,"THE_MYSTERY_OF_A_HANSOM_CAB_noWikiID"
"521",0.285047546124646,"THE_MYSTERY_OF_EDWIN_DROOD_Q1168105"
"522",0.332981899154278,"THE_NETHER_WORLD_Q7753436"
"523",0.117501066676145,"THE_NEW_ACCELERATOR_Q7753474"
"524",0.049863479389024,"THE_NEW_MACHIAVELLI_Q10381652"
"525",0.117501066676145,"THE_NEW_MAGDALEN_noWikiID"
"526",0.0477757206414661,"THE_NEW_ROAD_noWikiID"
"527",0.122244604531682,"THE_NEWCOMES_Q3522018"
"528",0.148487553986026,"THE_NIGGER_OF_THE_NARCISSUS_Q478537"
"529",0.0477757206414661,"THE_NOTTING_HILL_MYSTERY_Q7754437"
"530",0.323070787610778,"THE_ODD_WOMEN_Q7754692"
"531",0.0477757206414661,"THE_O'DONOGHUE_noWikiID"
"532",0.46129393099787,"THE_OLD_CURIOSITY_SHOP_Q2700616"
"533",0.27863497027921,"THE_OLD_ENGLISH_BARON_Q3796165"
"534",0.160221548263055,"THE_OLD_MANOR_HOUSE_Q96409526"
"535",0.127152048513252,"THE_OLD_WIVES'_TALE_noWikiID"
"536",0.122244604531682,"THE_ORDEAL_OF_RICHARD_FEVEREL_Q14476502"
"537",0.0477757206414661,"THE_OUTCAST_noWikiID"
"538",0.117501066676145,"THE_PARASITE_Q5295669"
"539",0.137472234822425,"THE_PARENT'S_ASSISTANT_Q3522169"
"540",0.11291791638611,"THE_PERILS_OF_CERTAIN_ENGLISH_PRISONERS_noWikiID"
"541",0.049863479389024,"THE_PHANTOM_COACH_noWikiID"
"542",0.049863479389024,"THE_PHOENIX_AND_THE_CARPET_Q3795974"
"543",0.724924183340321,"THE_PICKWICK_PAPERS_Q460583"
"544",0.605736576985184,"THE_PICTURE_OF_DORIAN_GRAY_Q82464"
"545",0.127152048513252,"THE_PIRATE_(NOVEL)_Q3225628"
"546",0.11291791638611,"THE_POINT_OF_VIEW_noWikiID"
"547",0.30372380755444,"THE_PORTRAIT_OF_A_LADY_Q861017"
"548",0.122244604531682,"THE_PORTRAIT_OF_MR._W._H._noWikiID"
"549",0.294299317623214,"THE_PRIME_MINISTER_noWikiID"
"550",0.11291791638611,"THE_PRINCESS_AND_THE_GOBLIN_Q466505"
"551",0.122244604531682,"THE_PRINCESS_CASAMASSIMA_Q3211932"
"552",0.733799591996489,"THE_PRIVATE_MEMOIRS_AND_CONFESSIONS_OF_A_JUSTIFIED_SINNER_Q2992437"
"553",0.117501066676145,"THE_PRIVATE_PAPERS_OF_HENRY_RYECROFT_Q17027661"
"554",0.30372380755444,"THE_PROFESSOR_(NOVEL)_Q762203"
"555",0.11291791638611,"THE_PROVOST_noWikiID"
"556",0.11291791638611,"THE_PURCELL_PAPERS_Q7758781"
"557",0.0477757206414661,"THE_QUADROON_noWikiID"
"558",0.0477757206414661,"THE_QUIET_HEART_noWikiID"
"559",0.141170686071351,"THE_RAGGED-TROUSERED_PHILANTHROPISTS_Q7759270"
"560",0.0670724962784257,"THE_REAL_CHARLOTTE_noWikiID"
"561",0.11291791638611,"THE_RECOLLECTIONS_OF_GEOFFREY_HAMLYN_Q121356927"
"562",0.049863479389024,"THE_REFORM'D_COQUET_Q7760024"
"563",0.363586690277014,"THE_RETURN_OF_THE_NATIVE_Q141568"
"564",0.049863479389024,"THE_REVOLUTION_IN_TANNER'S_LANE_noWikiID"
"565",0.158330619297716,"THE_RIDDLE_OF_THE_SANDS_Q1170204"
"566",0.0543008598413405,"THE_ROMANCE_OF_A_SHOP_Q17019147"
"567",0.17068652890912,"THE_ROMANCE_OF_THE_FOREST_Q3406503"
"568",0.0477757206414661,"THE_ROMANY_RYE_Q7761435"
"569",0.049863479389024,"THE_ROSARY_noWikiID"
"570",0.127152048513252,"THE_ROSE_AND_THE_RING_Q7761552"
"571",0.132226821715085,"THE_SCOTTISH_CHIEFS_noWikiID"
"572",0.0477757206414661,"THE_SEAFARER_noWikiID"
"573",0.117501066676145,"THE_SECOND_JUNGLE_BOOK_Q1101819"
"574",0.384640372733741,"THE_SECRET_AGENT_Q1247666"
"575",0.353247063375283,"THE_SECRET_GARDEN_Q472194"
"576",0.0520374856859669,"THE_SECRET_ROSE_noWikiID"
"577",0.122244604531682,"THE_SECRET_SHARER_noWikiID"
"578",0.0477757206414661,"THE_SETTLERS_IN_CANADA_Q7763415"
"579",0.0477757206414661,"THE_SHADOW_OF_A_CRIME_1885_noWikiID"
"580",0.0520374856859669,"THE_SHADOW_OF_ASHLYDYAT_noWikiID"
"581",0.127152048513252,"THE_SIGNAL-MAN_Q1002362"
"582",0.11291791638611,"THE_SILVERADO_SQUATTERS_noWikiID"
"583",0.0566567958260902,"THE_SLEEPER_AWAKES_Q650949"
"584",0.294299317623214,"THE_SMALL_HOUSE_AT_ALLINGTON_Q7764868"
"585",0.0566567958260902,"THE_SORROWS_OF_SATAN_Q13424700"
"586",0.285047546124646,"THE_SPOILS_OF_POYNTON_Q3809486"
"587",0.0477757206414661,"THE_STICKIT_MINISTER_noWikiID"
"588",0.049863479389024,"THE_STORY_OF_A_MODERN_WOMAN_Q7766819"
"589",0.117501066676145,"THE_STORY_OF_MY_HEART_Q7766776"
"590",0.049863479389024,"THE_STORY_OF_THE_AMULET_Q7766831"
"591",0.0477757206414661,"THE_STORY_OF_THE_TREASURE_SEEKERS_Q7766848"
"592",0.0477757206414661,"THE_STRING_OF_PEARLS_Q7767037"
"593",0.11291791638611,"THE_TAILOR_OF_GLOUCESTER_noWikiID"
"594",0.11291791638611,"THE_TALE_OF_MR_JEREMY_FISHER_noWikiID"
"595",0.137472234822425,"THE_TALE_OF_PETER_RABBIT_Q580463"
"596",0.132226821715085,"THE_TALISMAN_(SCOTT_NOVEL)_Q952340"
"597",0.197672587097148,"THE_TENANT_OF_WILDFELL_HALL_Q44701"
"598",0.11291791638611,"THE_TENANTS_OF_MALORY_noWikiID"
"599",0.0477757206414661,"THE_THORN_IN_THE_FLESH_noWikiID"
"600",0.0477757206414661,"THE_THREE_BROTHERS_noWikiID"
"601",0.11291791638611,"THE_THREE_MIDSHIPMEN_noWikiID"
"602",0.142891468333576,"THE_THREE_PERILS_OF_MAN_Q96409659"
"603",0.838012426793004,"THE_TIME_MACHINE_Q627333"
"604",0.0477757206414661,"THE_TITHE_PROCTOR_noWikiID"
"605",0.0477757206414661,"THE_TOWER_OF_LONDON_(NOVEL)_Q2414713"
"606",0.0477757206414661,"THE_TRAIL_OF_THE_SERPENT_Q24971199"
"607",0.049863479389024,"THE_TRIUMPH_OF_PRUDENCE_OVER_PASSION_noWikiID"
"608",0.0477757206414661,"THE_TRUMPET_noWikiID"
"609",0.427995724732536,"THE_TURN_OF_THE_SCREW_Q625923"
"610",0.117501066676145,"THE_UNCLASSED_Q7771311"
"611",0.172694745758032,"THE_UNTILLED_FIELD_noWikiID"
"612",0.313316107488017,"THE_VAMPYRE_Q509070"
"613",0.332981899154278,"THE_VICAR_OF_WAKEFIELD_Q1196205"
"614",0.11291791638611,"THE_VICAR_OF_WREXHILL_noWikiID"
"615",0.0477757206414661,"THE_VILLAGE_IN_THE_JUNGLE_Q19902832"
"616",0.323070787610778,"THE_VIRGINIANS_Q7772832"
"617",0.049863479389024,"THE_WAR_IN_THE_AIR_Q964055"
"618",0.294299317623214,"THE_WARDEN_Q3818437"
"619",0.417024677521532,"THE_WATER-BABIES_A_FAIRY_TALE_FOR_A_LAND_BABY_Q14914646"
"620",0.0860571657090285,"THE_WAY_OF_ALL_FLESH_Q255074"
"621",0.16636459934805,"THE_WAY_WE_LIVE_NOW_Q7773866"
"622",0.11291791638611,"THE_WELL_AT_THE_WORLD'S_END_Q2384134"
"623",0.137472234822425,"THE_WELL-BELOVED_Q2906193"
"624",0.11291791638611,"THE_WHIRLPOOL_noWikiID"
"625",0.11291791638611,"THE_WHITE_COMPANY_noWikiID"
"626",0.049863479389024,"THE_WHITE_PEACOCK_Q7774542"
"627",0.0520374856859669,"THE_WHITE_ROOM_noWikiID"
"628",0.117501066676145,"THE_WIDOW_BARNABY_noWikiID"
"629",0.619558723877394,"THE_WILD_IRISH_GIRL_Q7774872"
"630",0.384640372733741,"THE_WIND_IN_THE_WILLOWS_Q936276"
"631",0.285047546124646,"THE_WINGS_OF_A_DOVE_Q1557588"
"632",0.964677124546833,"THE_WOMAN_IN_WHITE_(NOVEL)_Q1212672"
"633",0.332981899154278,"THE_WOODLANDERS_Q2254480"
"634",0.049863479389024,"THE_WORLD_SET_FREE_Q5051290"
"635",0.0477757206414661,"THE_WOULDBEGOODS_noWikiID"
"636",0.0477757206414661,"THE_WRECKER_Q2753955"
"637",0.0477757206414661,"THE_YOUNG_BUGLERS_noWikiID"
"638",0.11291791638611,"THE_YOUNG_DUKE_Q45028402"
"639",0.0477757206414661,"THE_YOUNG_FUR_TRADERS_noWikiID"
"640",0.0520374856859669,"THREE_WEEKS_noWikiID"
"641",0.313316107488017,"THROUGH_THE_LOOKING-GLASS_Q220331"
"642",0.127152048513252,"THYRZA_noWikiID"
"643",0.0477757206414661,"TIME_AND_THE_GODS_Q7805268"
"644",0.384640372733741,"TOM_BROWN'S_SCHOOL_DAYS_Q7815084"
"645",0.122244604531682,"TOMMY_AND_GRIZEL_Q124090899"
"646",0.097276608150085,"TONO-BUNGAY_Q1535422"
"647",0.483705206701587,"TREASURE_ISLAND_Q185118"
"648",0.313316107488017,"TRILBY_(NOVEL)_Q1691967"
"649",0.0477757206414661,"TWO_LITTLE_SAVAGES_noWikiID"
"650",0.11291791638611,"TWO_ON_A_TOWER_Q7859431"
"651",0.285047546124646,"TYPHOON_Q1329329"
"652",0.11291791638611,"UNCLE_SILAS_Q3835925"
"653",0.30372380755444,"UNDER_THE_GREENWOOD_TREE_Q2251594"
"654",0.353247063375283,"UNDER_WESTERN_EYES_(NOVEL)_Q3685905"
"655",0.0477757206414661,"UNKNOWN_TO_HISTORY_noWikiID"
"656",0.0477757206414661,"VALPERGA_noWikiID"
"657",0.812090070563247,"VANITY_FAIR_(NOVEL)_Q612836"
"658",0.0477757206414661,"VARNEY_THE_VAMPIRE_Q1987925"
"659",0.353247063375283,"VATHEK_Q54548"
"660",0.0477757206414661,"VERTUE_REWARDED_Q104811485"
"661",0.733799591996489,"VILLETTE_(NOVEL)_Q2449570"
"662",0.11291791638611,"VIVIAN_GREY_Q7937713"
"663",0.0591085593605752,"VRIL_Q510699"
"664",0.999388623975874,"WAVERLEY_Q678251"
"665",0.049863479389024,"WAYFARERS_noWikiID"
"666",0.11291791638611,"WEIR_OF_HERMISTON_Q1213386"
"667",0.122244604531682,"WESTWARD_HO_noWikiID"
"668",0.0477757206414661,"WET_MAGIC_noWikiID"
"669",0.323070787610778,"WHAT_MAISIE_KNEW_Q2943614"
"670",0.0477757206414661,"WILD_ANIMALS_I_HAVE_KNOWN_Q8000500"
"671",0.11291791638611,"WILLING_TO_DIE_noWikiID"
"672",0.0543008598413405,"WINTER_EVENING_TALES_Q96415343"
"673",0.122244604531682,"WITH_THE_NIGHT_MAIL_noWikiID"
"674",0.152429981210903,"WIVES_AND_DAUGHTERS_Q2453239"
"675",0.84402409531542,"WUTHERING_HEIGHTS_Q202975"
"676",0.117501066676145,"YEAST_noWikiID"
"677",0.127152048513252,"ZASTROZZI_Q8067086"
"678",0.0477757206414661,"ZOE_noWikiID"
"679",0.049863479389024,"ZULEIKA_DOBSON_Q8075113"
