,Text,Index,Similarity
47335,THE_FIGURE_IN_THE_CARPET_Q3224800,-6,0.6585715133495441
47336,THE_FIGURE_IN_THE_CARPET_Q3224800,-5,0.6704305035809343
47337,THE_FIGURE_IN_THE_CARPET_Q3224800,-4,0.6455884864014317
47338,THE_FIGURE_IN_THE_CARPET_Q3224800,-3,0.6689270539069027
47339,THE_FIGURE_IN_THE_CARPET_Q3224800,-2,0.6685512175590808
47340,THE_FIGURE_IN_THE_CARPET_Q3224800,-1,0.693295729401259
47341,THE_FIGURE_IN_THE_CARPET_Q3224800,0,0.6913786883129937
47342,THE_FIGURE_IN_THE_CARPET_Q3224800,1,0.7005813759742215
47343,THE_FIGURE_IN_THE_CARPET_Q3224800,2,0.7002548333712485
47344,THE_FIGURE_IN_THE_CARPET_Q3224800,3,0.7134277485373097
47345,THE_FIGURE_IN_THE_CARPET_Q3224800,4,0.7216517019005019
47346,THE_FIGURE_IN_THE_CARPET_Q3224800,5,0.7256434105253086
47347,THE_FIGURE_IN_THE_CARPET_Q3224800,6,0.759073157109316
47348,THE_FIGURE_IN_THE_CARPET_Q3224800,7,0.752720981821713
47349,THE_FIGURE_IN_THE_CARPET_Q3224800,8,0.7765471532740746
47350,THE_FIGURE_IN_THE_CARPET_Q3224800,9,0.7744645850851883
47351,THE_FIGURE_IN_THE_CARPET_Q3224800,10,0.7904483507767134
47352,THE_FIGURE_IN_THE_CARPET_Q3224800,11,0.8001352198445676
47353,THE_FIGURE_IN_THE_CARPET_Q3224800,12,0.7956322075319693
47354,THE_FIGURE_IN_THE_CARPET_Q3224800,13,0.7838418281765921
47355,THE_FIGURE_IN_THE_CARPET_Q3224800,14,0.775913286690367
47356,THE_FIGURE_IN_THE_CARPET_Q3224800,15,0.7803413915787153
47357,THE_FIGURE_IN_THE_CARPET_Q3224800,16,0.7873319863426029
47358,THE_FIGURE_IN_THE_CARPET_Q3224800,17,0.783278926703012
47359,THE_FIGURE_IN_THE_CARPET_Q3224800,18,0.7670471969585873
47360,THE_HEROINE_noWikiID,-50,0.7746102428729804
47361,THE_HEROINE_noWikiID,-49,0.7776376702599053
47362,THE_HEROINE_noWikiID,-48,0.7691278390523602
47363,THE_HEROINE_noWikiID,-47,0.7690700597209483
47364,THE_HEROINE_noWikiID,-46,0.7828063655829547
47365,THE_HEROINE_noWikiID,-45,0.7973505804397386
47366,THE_HEROINE_noWikiID,-44,0.7715638709044018
47367,THE_HEROINE_noWikiID,-43,0.7556274887345407
47368,THE_HEROINE_noWikiID,-42,0.7493851672758083
47369,THE_HEROINE_noWikiID,-41,0.745522051483481
47370,THE_HEROINE_noWikiID,-40,0.7664900131969495
47371,THE_HEROINE_noWikiID,-39,0.7515293620501966
47372,THE_HEROINE_noWikiID,-38,0.7427553609301524
47373,THE_HEROINE_noWikiID,-37,0.7560770581388716
47374,THE_HEROINE_noWikiID,-36,0.7337540998101943
47375,THE_HEROINE_noWikiID,-35,0.6755523105911173
47376,THE_HEROINE_noWikiID,-34,0.7065813561688286
47377,THE_HEROINE_noWikiID,-33,0.7111289833474732
47378,THE_HEROINE_noWikiID,-32,0.711146242952105
47379,THE_HEROINE_noWikiID,-31,0.7247811102163707
47380,THE_HEROINE_noWikiID,-30,0.7174643011668573
47381,THE_HEROINE_noWikiID,-29,0.6876646909448163
47382,THE_HEROINE_noWikiID,-28,0.7049332497471414
47383,THE_HEROINE_noWikiID,-27,0.7007350370971188
47384,THE_HEROINE_noWikiID,-26,0.6919262645475156
47385,THE_HEROINE_noWikiID,-25,0.7343021771565857
47386,THE_HEROINE_noWikiID,-24,0.7129170982689188
47387,THE_HEROINE_noWikiID,-23,0.7427413677597675
47388,THE_HEROINE_noWikiID,-22,0.744239445512834
47389,THE_HEROINE_noWikiID,-21,0.7499116104644639
47390,THE_HEROINE_noWikiID,-20,0.7519792425171015
47391,THE_HEROINE_noWikiID,-19,0.7627333082775966
47392,THE_HEROINE_noWikiID,-18,0.7589719739490889
47393,THE_HEROINE_noWikiID,-17,0.7630074410623006
47394,THE_HEROINE_noWikiID,-16,0.7781741255617419
47395,THE_HEROINE_noWikiID,-15,0.7730656010840868
47396,THE_HEROINE_noWikiID,-14,0.7791048698556711
47397,THE_HEROINE_noWikiID,-13,0.7650895282498739
47398,THE_HEROINE_noWikiID,-12,0.7647240395417588
47399,THE_HEROINE_noWikiID,-11,0.7858936221157876
47400,THE_HEROINE_noWikiID,-10,0.7832640430015537
47401,THE_HEROINE_noWikiID,-9,0.7852093629241125
47402,THE_HEROINE_noWikiID,-8,0.775320004921046
47403,THE_HEROINE_noWikiID,-7,0.8166446370137159
47404,THE_HEROINE_noWikiID,-6,0.7860979617836404
47405,THE_HEROINE_noWikiID,-5,0.7886353838148839
47406,THE_HEROINE_noWikiID,-4,0.7936103443085095
47407,THE_HEROINE_noWikiID,-3,0.7800573272496825
47408,THE_HEROINE_noWikiID,-2,0.7739240780830396
47409,THE_HEROINE_noWikiID,-1,0.7753388933619919
47410,THE_HEROINE_noWikiID,0,0.7718826687341178
47411,THE_HEROINE_noWikiID,1,0.7813853973727244
47412,THE_HEROINE_noWikiID,2,0.7778867840693372
47413,THE_HEROINE_noWikiID,3,0.7850141720296057
47414,THE_HEROINE_noWikiID,4,0.7885694687996234
47415,THE_HEROINE_noWikiID,5,0.7838227614494804
47416,THE_HEROINE_noWikiID,6,0.766985320915243
47417,THE_HEROINE_noWikiID,7,0.7628594189449458
47418,THE_HEROINE_noWikiID,8,0.7589097558721103
47419,THE_HEROINE_noWikiID,9,0.7760974919642919
47420,THE_HEROINE_noWikiID,10,0.7734322506786521
47421,THE_HEROINE_noWikiID,11,0.7445362511810631
47422,THE_HEROINE_noWikiID,12,0.751518695208624
47423,THE_HEROINE_noWikiID,13,0.757478385055449
47424,THE_HEROINE_noWikiID,14,0.76921115512468
47425,THE_HEROINE_noWikiID,15,0.7726658309602948
47426,THE_HEROINE_noWikiID,16,0.8117466097044264
47427,THE_HEROINE_noWikiID,17,0.8448968922284867
47428,THE_HEROINE_noWikiID,18,0.8557800078135729
47429,THE_HEROINE_noWikiID,19,0.850991022005139
47430,THE_HEROINE_noWikiID,20,0.8649327803379155
47431,THE_HEROINE_noWikiID,21,0.8520487066519216
47432,THE_HEROINE_noWikiID,22,0.8549533572286605
47433,THE_HEROINE_noWikiID,23,0.8552290855721265
47434,THE_HEROINE_noWikiID,24,0.8520431589690711
47435,THE_HEROINE_noWikiID,25,0.8549622279214472
47436,THE_HEROINE_noWikiID,26,0.8563674134594224
47437,THE_HEROINE_noWikiID,27,0.8136847394932402
47438,THE_HEROINE_noWikiID,28,0.8267709672028537
47439,THE_HEROINE_noWikiID,29,0.8253214386820826
47440,THE_HEROINE_noWikiID,30,0.8366554740340049
47441,THE_HEROINE_noWikiID,31,0.84272404419932
47442,THE_HEROINE_noWikiID,32,0.8460304994001013
47443,THE_HEROINE_noWikiID,33,0.8388928756531463
47444,THE_HEROINE_noWikiID,34,0.8415312718873157
47445,THE_HEROINE_noWikiID,35,0.8333861816496202
47446,THE_HEROINE_noWikiID,36,0.8321194918898053
47447,THE_HEROINE_noWikiID,37,0.8209966118242948
47448,THE_HEROINE_noWikiID,38,0.8142134933554706
47449,THE_HEROINE_noWikiID,39,0.8202176685924203
47450,THE_HEROINE_noWikiID,40,0.7992140997997048
47451,THE_HEROINE_noWikiID,41,0.789806256188265
47452,THE_HEROINE_noWikiID,42,0.7766531031471543
47453,THE_HEROINE_noWikiID,43,0.7750061360669295
47454,THE_HEROINE_noWikiID,44,0.7716142738927856
47455,THE_HEROINE_noWikiID,45,0.7640610555780908
47456,THE_HEROINE_noWikiID,46,0.7556342585202771
47457,THE_HEROINE_noWikiID,47,0.7506120278110174
47458,THE_HEROINE_noWikiID,48,0.729841440766538
47459,THE_HEROINE_noWikiID,49,0.7223375984080366
47460,THE_HEROINE_noWikiID,50,0.7189556781174264
47461,MR_MIDSHIPMAN_EASY_Q1936382,-50,0.5834906122116896
47462,MR_MIDSHIPMAN_EASY_Q1936382,-49,0.5645955818914901
47463,MR_MIDSHIPMAN_EASY_Q1936382,-48,0.6094675804981914
47464,MR_MIDSHIPMAN_EASY_Q1936382,-47,0.5657612843538277
47465,MR_MIDSHIPMAN_EASY_Q1936382,-46,0.6019656501126358
47466,MR_MIDSHIPMAN_EASY_Q1936382,-45,0.5990447278597867
47467,MR_MIDSHIPMAN_EASY_Q1936382,-44,0.5881579488770418
47468,MR_MIDSHIPMAN_EASY_Q1936382,-43,0.594029608394675
47469,MR_MIDSHIPMAN_EASY_Q1936382,-42,0.6038992032412966
47470,MR_MIDSHIPMAN_EASY_Q1936382,-41,0.5994502746481625
47471,MR_MIDSHIPMAN_EASY_Q1936382,-40,0.6099502921869748
47472,MR_MIDSHIPMAN_EASY_Q1936382,-39,0.6209587862961844
47473,MR_MIDSHIPMAN_EASY_Q1936382,-38,0.615793971898177
47474,MR_MIDSHIPMAN_EASY_Q1936382,-37,0.6270310349890185
47475,MR_MIDSHIPMAN_EASY_Q1936382,-36,0.6053645411038063
47476,MR_MIDSHIPMAN_EASY_Q1936382,-35,0.6088884147046095
47477,MR_MIDSHIPMAN_EASY_Q1936382,-34,0.6577598310748362
47478,MR_MIDSHIPMAN_EASY_Q1936382,-33,0.6506961706314469
47479,MR_MIDSHIPMAN_EASY_Q1936382,-32,0.6528064868385188
47480,MR_MIDSHIPMAN_EASY_Q1936382,-31,0.6543617225477245
47481,MR_MIDSHIPMAN_EASY_Q1936382,-30,0.6927269610734449
47482,MR_MIDSHIPMAN_EASY_Q1936382,-29,0.6736364435955913
47483,MR_MIDSHIPMAN_EASY_Q1936382,-28,0.6807945930818842
47484,MR_MIDSHIPMAN_EASY_Q1936382,-27,0.6758220972180292
47485,MR_MIDSHIPMAN_EASY_Q1936382,-26,0.6730033179684555
47486,MR_MIDSHIPMAN_EASY_Q1936382,-25,0.6778910338157811
47487,MR_MIDSHIPMAN_EASY_Q1936382,-24,0.6881303631384734
47488,MR_MIDSHIPMAN_EASY_Q1936382,-23,0.6919332131736831
47489,MR_MIDSHIPMAN_EASY_Q1936382,-22,0.7014728274099954
47490,MR_MIDSHIPMAN_EASY_Q1936382,-21,0.7009604329904063
47491,MR_MIDSHIPMAN_EASY_Q1936382,-20,0.710927353593529
47492,MR_MIDSHIPMAN_EASY_Q1936382,-19,0.7176582519415888
47493,MR_MIDSHIPMAN_EASY_Q1936382,-18,0.7230572543764632
47494,MR_MIDSHIPMAN_EASY_Q1936382,-17,0.7172917662740802
47495,MR_MIDSHIPMAN_EASY_Q1936382,-16,0.7207689236395806
47496,MR_MIDSHIPMAN_EASY_Q1936382,-15,0.7167996937969049
47497,MR_MIDSHIPMAN_EASY_Q1936382,-14,0.7332970727025768
47498,MR_MIDSHIPMAN_EASY_Q1936382,-13,0.7297694248176507
47499,MR_MIDSHIPMAN_EASY_Q1936382,-12,0.7080678984675823
47500,MR_MIDSHIPMAN_EASY_Q1936382,-11,0.7129551149637385
47501,MR_MIDSHIPMAN_EASY_Q1936382,-10,0.7320108945248672
47502,MR_MIDSHIPMAN_EASY_Q1936382,-9,0.7474156806779673
47503,MR_MIDSHIPMAN_EASY_Q1936382,-8,0.7435744901988615
47504,MR_MIDSHIPMAN_EASY_Q1936382,-7,0.7695434082529663
47505,MR_MIDSHIPMAN_EASY_Q1936382,-6,0.7823301469185904
47506,MR_MIDSHIPMAN_EASY_Q1936382,-5,0.7874108384636679
47507,MR_MIDSHIPMAN_EASY_Q1936382,-4,0.8089597407134203
47508,MR_MIDSHIPMAN_EASY_Q1936382,-3,0.8116033576992567
47509,MR_MIDSHIPMAN_EASY_Q1936382,-2,0.8101067587607305
47510,MR_MIDSHIPMAN_EASY_Q1936382,-1,0.816568840874081
47511,MR_MIDSHIPMAN_EASY_Q1936382,0,0.8104763202070504
47512,MR_MIDSHIPMAN_EASY_Q1936382,1,0.8170402131203051
47513,MR_MIDSHIPMAN_EASY_Q1936382,2,0.8193642750835906
47514,MR_MIDSHIPMAN_EASY_Q1936382,3,0.8352809439027556
47515,MR_MIDSHIPMAN_EASY_Q1936382,4,0.8094816053425966
47516,MR_MIDSHIPMAN_EASY_Q1936382,5,0.8213705811335604
47517,MR_MIDSHIPMAN_EASY_Q1936382,6,0.8226789950208769
47518,MR_MIDSHIPMAN_EASY_Q1936382,7,0.8404664449822846
47519,MR_MIDSHIPMAN_EASY_Q1936382,8,0.8420815816216487
47520,MR_MIDSHIPMAN_EASY_Q1936382,9,0.8424196956991742
47521,MR_MIDSHIPMAN_EASY_Q1936382,10,0.8311188147220658
47522,MR_MIDSHIPMAN_EASY_Q1936382,11,0.8338522219633738
47523,MR_MIDSHIPMAN_EASY_Q1936382,12,0.8186554526809191
47524,MR_MIDSHIPMAN_EASY_Q1936382,13,0.8134753299104406
47525,MR_MIDSHIPMAN_EASY_Q1936382,14,0.803431550090583
47526,MR_MIDSHIPMAN_EASY_Q1936382,15,0.7878267565910883
47527,MR_MIDSHIPMAN_EASY_Q1936382,16,0.7994997105346406
47528,MR_MIDSHIPMAN_EASY_Q1936382,17,0.7879357028239043
47529,MR_MIDSHIPMAN_EASY_Q1936382,18,0.7870809498938152
47530,MR_MIDSHIPMAN_EASY_Q1936382,19,0.7922416390996446
47531,MR_MIDSHIPMAN_EASY_Q1936382,20,0.8023707339496698
47532,MR_MIDSHIPMAN_EASY_Q1936382,21,0.8061620566087622
47533,MR_MIDSHIPMAN_EASY_Q1936382,22,0.8125774485506874
47534,MR_MIDSHIPMAN_EASY_Q1936382,23,0.804991911643622
47535,MR_MIDSHIPMAN_EASY_Q1936382,24,0.7994556428095119
47536,MR_MIDSHIPMAN_EASY_Q1936382,25,0.7939140579794096
47537,MR_MIDSHIPMAN_EASY_Q1936382,26,0.7854590616991718
47538,MR_MIDSHIPMAN_EASY_Q1936382,27,0.7791758119880505
47539,MR_MIDSHIPMAN_EASY_Q1936382,28,0.769325487085844
47540,MR_MIDSHIPMAN_EASY_Q1936382,29,0.7764743762642266
47541,MR_MIDSHIPMAN_EASY_Q1936382,30,0.7811200938262155
47542,MR_MIDSHIPMAN_EASY_Q1936382,31,0.7687282626897334
47543,MR_MIDSHIPMAN_EASY_Q1936382,32,0.7774890235547169
47544,MR_MIDSHIPMAN_EASY_Q1936382,33,0.8098962372933992
47545,MR_MIDSHIPMAN_EASY_Q1936382,34,0.8310479830410018
47546,MR_MIDSHIPMAN_EASY_Q1936382,35,0.8366959161556901
47547,MR_MIDSHIPMAN_EASY_Q1936382,36,0.8219655575395299
47548,MR_MIDSHIPMAN_EASY_Q1936382,37,0.8226500838259896
47549,MR_MIDSHIPMAN_EASY_Q1936382,38,0.8214382307991225
47550,MR_MIDSHIPMAN_EASY_Q1936382,39,0.8047733539170083
47551,MR_MIDSHIPMAN_EASY_Q1936382,40,0.8131652759781751
47552,MR_MIDSHIPMAN_EASY_Q1936382,41,0.8138553822108727
47553,MR_MIDSHIPMAN_EASY_Q1936382,42,0.8124995096233156
47554,MR_MIDSHIPMAN_EASY_Q1936382,43,0.7945274777255066
47555,MR_MIDSHIPMAN_EASY_Q1936382,44,0.792867119212331
47556,MR_MIDSHIPMAN_EASY_Q1936382,45,0.8126836762025812
47557,MR_MIDSHIPMAN_EASY_Q1936382,46,0.8108573993798371
47558,MR_MIDSHIPMAN_EASY_Q1936382,47,0.8055373956496679
47559,MR_MIDSHIPMAN_EASY_Q1936382,48,0.8111171253783839
47560,MR_MIDSHIPMAN_EASY_Q1936382,49,0.8255806985140995
47561,MR_MIDSHIPMAN_EASY_Q1936382,50,0.8067120823781918
47562,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-50,0.5633658946247255
47563,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-49,0.5586008150342817
47564,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-48,0.5633816675370875
47565,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-47,0.5512708742507771
47566,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-46,0.5536844111790543
47567,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-45,0.584645296770166
47568,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-44,0.5913819506406868
47569,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-43,0.5947584480435919
47570,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-42,0.5969235070708592
47571,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-41,0.6310701746617684
47572,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-40,0.6197720972576861
47573,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-39,0.6295864345188796
47574,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-38,0.6253616092524075
47575,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-37,0.6298114226824616
47576,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-36,0.637496056842718
47577,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-35,0.6481300241239961
47578,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-34,0.6514904206852675
47579,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-33,0.6666812861605593
47580,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-32,0.6721509881171668
47581,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-31,0.6825185120958506
47582,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-30,0.6945083137882743
47583,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-29,0.7048092827495794
47584,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-28,0.7012781975979643
47585,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-27,0.7084775262830895
47586,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-26,0.7040385281165312
47587,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-25,0.7177072656481913
47588,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-24,0.716305093727866
47589,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-23,0.696691146393141
47590,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-22,0.6989725528295924
47591,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-21,0.7206238233595696
47592,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-20,0.7316418845835407
47593,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-19,0.7114297040757749
47594,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-18,0.7296367580790996
47595,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-17,0.7242073071095403
47596,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-16,0.72798159668996
47597,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-15,0.7584964935263243
47598,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-14,0.7580938003063961
47599,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-13,0.7529655440162627
47600,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-12,0.7680000989053134
47601,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-11,0.7628887577860072
47602,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-10,0.7719364006024748
47603,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-9,0.7776231435307035
47604,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-8,0.7878701825208487
47605,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-7,0.7813123062578263
47606,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-6,0.7868728484252369
47607,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-5,0.7845867138567527
47608,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-4,0.8166989191238598
47609,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-3,0.8223303271246414
47610,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-2,0.8255344687168024
47611,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,-1,0.8109378642136338
47612,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,0,0.8103244776829572
47613,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,1,0.7911765002922312
47614,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,2,0.7867813667986276
47615,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,3,0.7709604394854196
47616,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,4,0.7678495533023298
47617,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,5,0.7835054787365633
47618,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,6,0.7649948514372591
47619,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,7,0.7556109255512372
47620,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,8,0.7602573304225008
47621,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,9,0.776233063005396
47622,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,10,0.7825656164657048
47623,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,11,0.789016342941033
47624,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,12,0.7840398925098621
47625,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,13,0.7758319651880252
47626,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,14,0.7661571498715385
47627,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,15,0.7563242146328873
47628,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,16,0.7484005100965331
47629,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,17,0.7390971633598991
47630,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,18,0.7479874256917444
47631,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,19,0.7455435252023107
47632,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,20,0.7327843214238517
47633,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,21,0.74257806238773
47634,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,22,0.7658309984280665
47635,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,23,0.7864939369092335
47636,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,24,0.7875282346679823
47637,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,25,0.7707112196877604
47638,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,26,0.7722732064950224
47639,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,27,0.7672731639469802
47640,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,28,0.7543341720823157
47641,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,29,0.7624906767054862
47642,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,30,0.7575310774912656
47643,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,31,0.7562632919392357
47644,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,32,0.7443823811623844
47645,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,33,0.7406816006043401
47646,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,34,0.763341930823516
47647,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,35,0.7626646579327372
47648,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,36,0.750992521090006
47649,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,37,0.7586201583045823
47650,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,38,0.7681966006647165
47651,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,39,0.7511642886007823
47652,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,40,0.7579035775483723
47653,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,41,0.746045475910725
47654,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,42,0.7417431173836838
47655,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,43,0.7451939585638238
47656,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,44,0.7315550999226799
47657,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,45,0.7463504151354169
47658,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,46,0.7409533067147213
47659,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,47,0.7441043761138337
47660,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,48,0.7261840441897448
47661,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,49,0.7284723869937664
47662,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,50,0.729956384131543
47663,A_SON_OF_THE_SOIL_Q106040512,-50,0.6261112843867327
47664,A_SON_OF_THE_SOIL_Q106040512,-49,0.6311187236293702
47665,A_SON_OF_THE_SOIL_Q106040512,-48,0.6389305663343838
47666,A_SON_OF_THE_SOIL_Q106040512,-47,0.6444162930833527
47667,A_SON_OF_THE_SOIL_Q106040512,-46,0.6442538092102987
47668,A_SON_OF_THE_SOIL_Q106040512,-45,0.6418363067646825
47669,A_SON_OF_THE_SOIL_Q106040512,-44,0.6380374051648406
47670,A_SON_OF_THE_SOIL_Q106040512,-43,0.6567353241705017
47671,A_SON_OF_THE_SOIL_Q106040512,-42,0.6546205075902977
47672,A_SON_OF_THE_SOIL_Q106040512,-41,0.6214119311561801
47673,A_SON_OF_THE_SOIL_Q106040512,-40,0.6266427432645266
47674,A_SON_OF_THE_SOIL_Q106040512,-39,0.6373600120982906
47675,A_SON_OF_THE_SOIL_Q106040512,-38,0.6503464078548129
47676,A_SON_OF_THE_SOIL_Q106040512,-37,0.6424609219147231
47677,A_SON_OF_THE_SOIL_Q106040512,-36,0.6475192979853978
47678,A_SON_OF_THE_SOIL_Q106040512,-35,0.7007410567900755
47679,A_SON_OF_THE_SOIL_Q106040512,-34,0.7104386735982299
47680,A_SON_OF_THE_SOIL_Q106040512,-33,0.7020265431986041
47681,A_SON_OF_THE_SOIL_Q106040512,-32,0.706659481542882
47682,A_SON_OF_THE_SOIL_Q106040512,-31,0.7035001962500321
47683,A_SON_OF_THE_SOIL_Q106040512,-30,0.6956151496420508
47684,A_SON_OF_THE_SOIL_Q106040512,-29,0.7046328610520999
47685,A_SON_OF_THE_SOIL_Q106040512,-28,0.7021806275526926
47686,A_SON_OF_THE_SOIL_Q106040512,-27,0.704297705387904
47687,A_SON_OF_THE_SOIL_Q106040512,-26,0.7286817052030431
47688,A_SON_OF_THE_SOIL_Q106040512,-25,0.687422485850207
47689,A_SON_OF_THE_SOIL_Q106040512,-24,0.7042791322412258
47690,A_SON_OF_THE_SOIL_Q106040512,-23,0.7369229506904816
47691,A_SON_OF_THE_SOIL_Q106040512,-22,0.7495844667739685
47692,A_SON_OF_THE_SOIL_Q106040512,-21,0.7702058635666444
47693,A_SON_OF_THE_SOIL_Q106040512,-20,0.7975953271600386
47694,A_SON_OF_THE_SOIL_Q106040512,-19,0.7919148860088802
47695,A_SON_OF_THE_SOIL_Q106040512,-18,0.7937372778262635
47696,A_SON_OF_THE_SOIL_Q106040512,-17,0.7901857399032146
47697,A_SON_OF_THE_SOIL_Q106040512,-16,0.7959375002526864
47698,A_SON_OF_THE_SOIL_Q106040512,-15,0.8054706733492959
47699,A_SON_OF_THE_SOIL_Q106040512,-14,0.8013681134816042
47700,A_SON_OF_THE_SOIL_Q106040512,-13,0.804094258818172
47701,A_SON_OF_THE_SOIL_Q106040512,-12,0.8201557067197945
47702,A_SON_OF_THE_SOIL_Q106040512,-11,0.8157445404302878
47703,A_SON_OF_THE_SOIL_Q106040512,-10,0.8231721829393608
47704,A_SON_OF_THE_SOIL_Q106040512,-9,0.8415279712712657
